Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-18 13:30:00-04:00,447.7799987792969,447.8999938964844,447.230712890625,447.3299865722656,471463,0.0,0
2024-06-18 14:00:00-04:00,447.3599853515625,447.389892578125,445.6300048828125,445.9049987792969,819430,0.0,0
2024-06-18 14:30:00-04:00,445.8900146484375,446.25,445.7200012207031,446.04998779296875,617746,0.0,0
2024-06-18 15:00:00-04:00,446.05999755859375,446.45001220703125,445.1700134277344,446.2900085449219,846776,0.0,0
2024-06-18 15:30:00-04:00,446.2900085449219,446.9100036621094,446.0799865722656,446.4200134277344,1555810,0.0,0
2024-06-20 09:30:00-04:00,446.29998779296875,446.5299987792969,441.2799987792969,442.510009765625,3199435,0.0,0
2024-06-20 10:00:00-04:00,442.489990234375,443.1400146484375,441.8900146484375,442.6099853515625,1514347,0.0,0
2024-06-20 10:30:00-04:00,442.6099853515625,444.1300048828125,442.4599914550781,443.5199890136719,1101049,0.0,0
2024-06-20 11:00:00-04:00,443.54998779296875,444.2850036621094,443.04998779296875,444.1828918457031,932892,0.0,0
2024-06-20 11:30:00-04:00,444.1650085449219,445.82000732421875,444.04998779296875,444.2900085449219,981675,0.0,0
2024-06-20 12:00:00-04:00,444.30999755859375,445.20001220703125,443.5400085449219,443.5400085449219,602280,0.0,0
2024-06-20 12:30:00-04:00,443.5,445.4700012207031,442.9599914550781,444.45770263671875,754558,0.0,0
2024-06-20 13:00:00-04:00,444.44000244140625,445.04998779296875,443.8500061035156,444.70001220703125,618636,0.0,0
2024-06-20 13:30:00-04:00,444.69000244140625,445.1199951171875,443.9200134277344,444.44000244140625,726017,0.0,0
2024-06-20 14:00:00-04:00,444.44000244140625,445.2200012207031,444.3999938964844,444.9634094238281,659201,0.0,0
2024-06-20 14:30:00-04:00,444.9800109863281,445.1431884765625,444.3699951171875,444.6099853515625,896090,0.0,0
2024-06-20 15:00:00-04:00,444.6600036621094,445.2799987792969,443.8038024902344,445.0932922363281,1019729,0.0,0
2024-06-20 15:30:00-04:00,445.1000061035156,446.0400085449219,444.2099914550781,445.7850036621094,2059250,0.0,0
2024-06-21 09:30:00-04:00,447.135009765625,450.389892578125,446.57000732421875,447.2950134277344,9631666,0.0,0
2024-06-21 10:00:00-04:00,447.3399963378906,448.92999267578125,447.0799865722656,447.114990234375,1066995,0.0,0
2024-06-21 10:30:00-04:00,447.17999267578125,447.67999267578125,446.510009765625,447.59149169921875,805182,0.0,0
2024-06-21 11:00:00-04:00,447.6387023925781,448.4526062011719,447.4599914550781,447.64068603515625,793123,0.0,0
2024-06-21 11:30:00-04:00,447.6549987792969,449.29998779296875,447.5,449.15289306640625,1459512,0.0,0
2024-06-21 12:00:00-04:00,449.18499755859375,449.5856018066406,448.7301025390625,449.5,582029,0.0,0
2024-06-21 12:30:00-04:00,449.5199890136719,449.7799987792969,448.5400085449219,448.7300109863281,531814,0.0,0
2024-06-21 13:00:00-04:00,448.739990234375,449.1532897949219,448.41009521484375,448.5849914550781,416510,0.0,0
2024-06-21 13:30:00-04:00,448.5,449.15380859375,448.0899963378906,448.8299865722656,540484,0.0,0
2024-06-21 14:00:00-04:00,448.8800048828125,449.3999938964844,448.4599914550781,449.25048828125,676145,0.0,0
2024-06-21 14:30:00-04:00,449.25,449.4403076171875,448.8399963378906,449.05499267578125,465604,0.0,0
2024-06-21 15:00:00-04:00,449.0205993652344,449.4800109863281,448.5899963378906,448.6449890136719,569385,0.0,0
2024-06-21 15:30:00-04:00,448.6600036621094,450.54998779296875,448.5299987792969,449.7799987792969,2476065,0.0,0
2024-06-24 09:30:00-04:00,449.79998779296875,450.1000061035156,446.4100036621094,449.6300048828125,2071504,0.0,0
2024-06-24 10:00:00-04:00,449.5899963378906,452.75,449.54998779296875,449.95001220703125,1610540,0.0,0
2024-06-24 10:30:00-04:00,449.8599853515625,450.7320861816406,448.1700134277344,450.1449890136719,1067859,0.0,0
2024-06-24 11:00:00-04:00,450.2300109863281,450.45001220703125,449.32000732421875,449.989990234375,686971,0.0,0
2024-06-24 11:30:00-04:00,450.06500244140625,450.4599914550781,449.54998779296875,450.2300109863281,476644,0.0,0
2024-06-24 12:00:00-04:00,450.20001220703125,450.2699890136719,449.0799865722656,449.5199890136719,485733,0.0,0
2024-06-24 12:30:00-04:00,449.45001220703125,449.8500061035156,448.90008544921875,449.3800048828125,375240,0.0,0
2024-06-24 13:00:00-04:00,449.3450012207031,449.5195007324219,448.43670654296875,448.6600036621094,470596,0.0,0
2024-06-24 13:30:00-04:00,448.6499938964844,448.9599914550781,447.95001220703125,448.375,454458,0.0,0
2024-06-24 14:00:00-04:00,448.4100036621094,448.57000732421875,447.7200012207031,448.135009765625,567774,0.0,0
2024-06-24 14:30:00-04:00,448.19500732421875,448.510009765625,447.8699951171875,448.1199951171875,517380,0.0,0
2024-06-24 15:00:00-04:00,448.114990234375,448.70001220703125,448.07000732421875,448.2699890136719,470859,0.0,0
2024-06-24 15:30:00-04:00,448.2699890136719,448.70001220703125,447.3299865722656,447.6099853515625,1915785,0.0,0
2024-06-25 09:30:00-04:00,448.0299987792969,449.0,446.75,447.6449890136719,1845581,0.0,0
2024-06-25 10:00:00-04:00,447.6449890136719,449.3999938964844,446.92999267578125,448.94000244140625,967078,0.0,0
2024-06-25 10:30:00-04:00,448.9700012207031,450.1199951171875,448.7300109863281,449.0,832165,0.0,0
2024-06-25 11:00:00-04:00,449.0350036621094,449.75,448.5400085449219,449.510009765625,648427,0.0,0
2024-06-25 11:30:00-04:00,449.4949951171875,450.07000732421875,448.92999267578125,449.94000244140625,571795,0.0,0
2024-06-25 12:00:00-04:00,449.9100036621094,450.29998779296875,449.1200866699219,449.3599853515625,1392554,0.0,0
2024-06-25 12:30:00-04:00,449.385009765625,449.4800109863281,448.80999755859375,449.20001220703125,420582,0.0,0
2024-06-25 13:00:00-04:00,449.05999755859375,449.75,448.7200012207031,449.55999755859375,345426,0.0,0
2024-06-25 13:30:00-04:00,449.510009765625,449.92498779296875,449.3500061035156,449.8349914550781,322650,0.0,0
2024-06-25 14:00:00-04:00,449.8500061035156,450.2900085449219,449.760009765625,450.2699890136719,455181,0.0,0
2024-06-25 14:30:00-04:00,450.29998779296875,450.3500061035156,449.5899963378906,450.239990234375,420862,0.0,0
2024-06-25 15:00:00-04:00,450.2200012207031,450.7300109863281,450.0400085449219,450.7300109863281,504546,0.0,0
2024-06-25 15:30:00-04:00,450.69000244140625,451.4200134277344,450.07000732421875,450.8599853515625,1402421,0.0,0
2024-06-26 09:30:00-04:00,448.9949951171875,450.8039855957031,448.19000244140625,450.42999267578125,1739542,0.0,0
2024-06-26 10:00:00-04:00,450.5299987792969,451.6899108886719,450.0899963378906,450.9400939941406,905983,0.0,0
2024-06-26 10:30:00-04:00,451.010009765625,453.5885009765625,450.9949951171875,453.1050109863281,941088,0.0,0
2024-06-26 11:00:00-04:00,453.0899963378906,453.4100036621094,451.6499938964844,453.0707092285156,852668,0.0,0
2024-06-26 11:30:00-04:00,453.1000061035156,453.57000732421875,452.3299865722656,453.3800048828125,577342,0.0,0
2024-06-26 12:00:00-04:00,453.3775939941406,453.3821105957031,452.20001220703125,452.7300109863281,900831,0.0,0
2024-06-26 12:30:00-04:00,452.7250061035156,453.1099853515625,452.29998779296875,452.6600036621094,362554,0.0,0
2024-06-26 13:00:00-04:00,452.57501220703125,452.7710876464844,451.34991455078125,451.8301086425781,464312,0.0,0
2024-06-26 13:30:00-04:00,451.80999755859375,452.1830139160156,451.32000732421875,452.089599609375,389955,0.0,0
2024-06-26 14:00:00-04:00,452.04998779296875,452.1700134277344,451.3999938964844,451.5683898925781,510796,0.0,0
2024-06-26 14:30:00-04:00,451.5799865722656,452.05999755859375,450.8699951171875,451.6199951171875,509252,0.0,0
2024-06-26 15:00:00-04:00,451.6300048828125,451.8999938964844,451.3900146484375,451.42999267578125,430142,0.0,0
2024-06-26 15:30:00-04:00,451.4049987792969,452.5899963378906,450.8800048828125,452.1199951171875,1539376,0.0,0
2024-06-27 09:30:00-04:00,452.1499938964844,455.760986328125,451.7699890136719,454.9049987792969,1997749,0.0,0
2024-06-27 10:00:00-04:00,454.8999938964844,456.1600036621094,454.5299987792969,456.04998779296875,1116325,0.0,0
2024-06-27 10:30:00-04:00,456.07000732421875,456.07000732421875,454.45001220703125,455.32000732421875,871005,0.0,0
2024-06-27 11:00:00-04:00,455.30999755859375,455.70001220703125,454.26800537109375,454.67999267578125,555283,0.0,0
2024-06-27 11:30:00-04:00,454.67999267578125,454.67999267578125,452.8699951171875,453.735107421875,646443,0.0,0
2024-06-27 12:00:00-04:00,453.6619873046875,454.6600036621094,453.6300048828125,454.15020751953125,669304,0.0,0
2024-06-27 12:30:00-04:00,454.1499938964844,454.20001220703125,453.6600036621094,453.8949890136719,353817,0.0,0
2024-06-27 13:00:00-04:00,453.9100036621094,454.1600036621094,453.2799987792969,454.00421142578125,417008,0.0,0
2024-06-27 13:30:00-04:00,454.02099609375,454.5492858886719,453.5,453.5400085449219,401326,0.0,0
2024-06-27 14:00:00-04:00,453.489990234375,453.5011901855469,452.6134948730469,452.8699951171875,468379,0.0,0
2024-06-27 14:30:00-04:00,452.9100036621094,453.1600036621094,451.8800048828125,452.80999755859375,639514,0.0,0
2024-06-27 15:00:00-04:00,452.8699951171875,453.0498962402344,452.1199951171875,452.31500244140625,590023,0.0,0
2024-06-27 15:30:00-04:00,452.2900085449219,453.2200012207031,452.20001220703125,452.8599853515625,1778581,0.0,0
2024-06-28 09:30:00-04:00,453.06500244140625,453.8999938964844,451.6050109863281,453.8699951171875,1859951,0.0,0
2024-06-28 10:00:00-04:00,453.8999938964844,455.3800048828125,453.75,454.1900939941406,1050935,0.0,0
2024-06-28 10:30:00-04:00,454.2041931152344,455.1600036621094,453.3599853515625,454.05499267578125,1077050,0.0,0
2024-06-28 11:00:00-04:00,454.010009765625,454.1099853515625,452.510009765625,452.9700012207031,913448,0.0,0
2024-06-28 11:30:00-04:00,452.95001220703125,454.05999755859375,452.8800048828125,453.489990234375,604079,0.0,0
2024-06-28 12:00:00-04:00,453.4800109863281,453.69989013671875,452.18499755859375,452.875,732142,0.0,0
2024-06-28 12:30:00-04:00,452.82000732421875,453.6499938964844,452.1400146484375,453.55999755859375,618122,0.0,0
2024-06-28 13:00:00-04:00,453.5400085449219,454.19000244140625,453.18499755859375,453.5,484057,0.0,0
2024-06-28 13:30:00-04:00,453.54998779296875,453.54998779296875,452.8599853515625,453.05999755859375,424798,0.0,0
2024-06-28 14:00:00-04:00,453.0299987792969,454.12969970703125,452.79998779296875,452.82000732421875,590642,0.0,0
2024-06-28 14:30:00-04:00,452.8500061035156,453.32000732421875,452.79998779296875,452.9549865722656,528767,0.0,0
2024-06-28 15:00:00-04:00,452.96990966796875,453.1199951171875,452.260009765625,452.760009765625,631249,0.0,0
2024-06-28 15:30:00-04:00,452.760009765625,453.1449890136719,446.4100036621094,447.69000244140625,5852381,0.0,0
2024-07-01 09:30:00-04:00,448.6099853515625,449.4549865722656,445.6600036621094,447.8699951171875,2755192,0.0,0
2024-07-01 10:00:00-04:00,448.0299987792969,451.510009765625,447.9800109863281,451.5,1462733,0.0,0
2024-07-01 10:30:00-04:00,451.4949951171875,452.3099060058594,450.29998779296875,451.1050109863281,888860,0.0,0
2024-07-01 11:00:00-04:00,451.04998779296875,452.377197265625,450.19000244140625,451.9700012207031,753766,0.0,0
2024-07-01 11:30:00-04:00,451.96990966796875,452.82958984375,451.2699890136719,452.79998779296875,681030,0.0,0
2024-07-01 12:00:00-04:00,452.82501220703125,454.30999755859375,452.6200866699219,453.8999938964844,812074,0.0,0
2024-07-01 12:30:00-04:00,453.8900146484375,454.7699890136719,453.7300109863281,454.4209899902344,564157,0.0,0
2024-07-01 13:00:00-04:00,454.3999938964844,454.69000244140625,452.92010498046875,453.19500732421875,522991,0.0,0
2024-07-01 13:30:00-04:00,453.19891357421875,454.0,453.05999755859375,453.7250061035156,463961,0.0,0
2024-07-01 14:00:00-04:00,453.7200012207031,454.3699951171875,452.8800048828125,452.8949890136719,586409,0.0,0
2024-07-01 14:30:00-04:00,452.8900146484375,453.8599853515625,452.57501220703125,453.82501220703125,508920,0.0,0
2024-07-01 15:00:00-04:00,453.82000732421875,454.3399963378906,453.3800048828125,454.0199890136719,561196,0.0,0
2024-07-01 15:30:00-04:00,454.0450134277344,457.3699951171875,454.0199890136719,456.6400146484375,3154040,0.0,0
2024-07-02 09:30:00-04:00,453.13751220703125,456.7799987792969,453.1130065917969,455.7550048828125,2098349,0.0,0
2024-07-02 10:00:00-04:00,455.82000732421875,457.94989013671875,455.5299987792969,456.69000244140625,993767,0.0,0
2024-07-02 10:30:00-04:00,456.7200012207031,457.70001220703125,456.4599914550781,456.9750061035156,832641,0.0,0
2024-07-02 11:00:00-04:00,457.0,457.04998779296875,455.8500061035156,456.8399963378906,806117,0.0,0
2024-07-02 11:30:00-04:00,456.82000732421875,457.0249938964844,455.5799865722656,455.614990234375,539164,0.0,0
2024-07-02 12:00:00-04:00,455.5950012207031,455.7174987792969,454.8599853515625,455.69000244140625,493980,0.0,0
2024-07-02 12:30:00-04:00,455.6600036621094,456.5299987792969,455.3500061035156,456.4649963378906,380660,0.0,0
2024-07-02 13:00:00-04:00,456.4898986816406,457.8699951171875,456.3800048828125,457.75,452200,0.0,0
2024-07-02 13:30:00-04:00,457.7300109863281,459.19000244140625,457.3699951171875,458.83209228515625,575701,0.0,0
2024-07-02 14:00:00-04:00,458.82000732421875,459.0799865722656,458.25,458.5849914550781,480600,0.0,0
2024-07-02 14:30:00-04:00,458.55999755859375,459.07000732421875,458.0799865722656,458.7200012207031,612636,0.0,0
2024-07-02 15:00:00-04:00,458.67999267578125,458.9599914550781,458.5000915527344,458.8999938964844,391469,0.0,0
2024-07-02 15:30:00-04:00,458.8800048828125,459.5899963378906,458.5899963378906,459.4200134277344,1419055,0.0,0
2024-07-03 09:30:00-04:00,459.1936950683594,460.4800109863281,457.8800048828125,459.1099853515625,1844301,0.0,0
2024-07-03 10:00:00-04:00,459.29998779296875,459.489990234375,458.0,458.0299987792969,930653,0.0,0
2024-07-03 10:30:00-04:00,458.0799865722656,459.1499938964844,458.0050048828125,458.70001220703125,689277,0.0,0
2024-07-03 11:00:00-04:00,458.7449951171875,460.7799072265625,458.510009765625,460.17498779296875,765963,0.0,0
2024-07-03 11:30:00-04:00,460.17498779296875,460.2099914550781,458.7099914550781,459.32000732421875,693267,0.0,0
2024-07-03 12:00:00-04:00,459.30999755859375,460.3900146484375,459.17999267578125,459.55499267578125,729317,0.0,0
2024-07-03 12:30:00-04:00,459.5400085449219,461.0199890136719,459.1763000488281,460.7699890136719,1862614,0.0,0
2024-07-03 13:00:00-04:00,460.7699890136719,460.885009765625,459.6471862792969,460.6000061035156,0,0.0,0
2024-07-05 09:30:00-04:00,459.6600036621094,466.0299987792969,458.9649963378906,465.9100036621094,2626714,0.0,0
2024-07-05 10:00:00-04:00,466.0899963378906,467.05999755859375,464.80010986328125,465.9700012207031,1367773,0.0,0
2024-07-05 10:30:00-04:00,466.0,466.20001220703125,464.6000061035156,464.7298889160156,774260,0.0,0
2024-07-05 11:00:00-04:00,464.75,466.2200012207031,464.1700134277344,465.20001220703125,961205,0.0,0
2024-07-05 11:30:00-04:00,465.2699890136719,466.7699890136719,465.1000061035156,466.4549865722656,674003,0.0,0
2024-07-05 12:00:00-04:00,466.489990234375,467.0,466.19000244140625,466.95001220703125,646817,0.0,0
2024-07-05 12:30:00-04:00,466.8900146484375,467.0299987792969,466.3789978027344,466.4800109863281,416698,0.0,0
2024-07-05 13:00:00-04:00,466.4200134277344,468.0616149902344,466.3900146484375,467.8299865722656,552705,0.0,0
2024-07-05 13:30:00-04:00,467.82501220703125,468.3500061035156,466.9599914550781,467.0400085449219,598688,0.0,0
2024-07-05 14:00:00-04:00,467.04998779296875,467.4659118652344,466.75,467.1596984863281,454725,0.0,0
2024-07-05 14:30:00-04:00,467.1449890136719,467.489990234375,466.9200134277344,467.1199951171875,410012,0.0,0
2024-07-05 15:00:00-04:00,467.11700439453125,467.70989990234375,467.0628967285156,467.3487854003906,470266,0.0,0
2024-07-05 15:30:00-04:00,467.339111328125,467.9800109863281,466.989990234375,467.3900146484375,1591973,0.0,0
2024-07-08 09:30:00-04:00,466.54998779296875,467.70001220703125,464.7655944824219,466.6300048828125,1978756,0.0,0
2024-07-08 10:00:00-04:00,466.6099853515625,466.80999755859375,464.4599914550781,465.631103515625,976594,0.0,0
2024-07-08 10:30:00-04:00,465.6650085449219,466.07000732421875,464.55010986328125,465.5235900878906,803052,0.0,0
2024-07-08 11:00:00-04:00,465.5078125,466.05999755859375,465.1700134277344,466.05999755859375,601408,0.0,0
2024-07-08 11:30:00-04:00,466.0450134277344,466.8500061035156,465.80999755859375,466.32501220703125,565386,0.0,0
2024-07-08 12:00:00-04:00,466.3699951171875,466.3800048828125,465.2699890136719,465.5150146484375,449858,0.0,0
2024-07-08 12:30:00-04:00,465.4700012207031,465.7398986816406,465.1600036621094,465.5299987792969,297220,0.0,0
2024-07-08 13:00:00-04:00,465.5299987792969,465.7300109863281,465.0400085449219,465.54998779296875,345642,0.0,0
2024-07-08 13:30:00-04:00,465.54998779296875,465.5899963378906,464.8599853515625,465.3500061035156,437293,0.0,0
2024-07-08 14:00:00-04:00,465.2799987792969,466.0,464.9502868652344,465.92498779296875,415731,0.0,0
2024-07-08 14:30:00-04:00,465.8999938964844,465.8999938964844,465.1600036621094,465.5899963378906,518305,0.0,0
2024-07-08 15:00:00-04:00,465.5799865722656,465.6181945800781,465.07000732421875,465.4949951171875,462986,0.0,0
2024-07-08 15:30:00-04:00,465.4599914550781,466.5299987792969,464.760009765625,466.2900085449219,1874166,0.0,0
2024-07-09 09:30:00-04:00,467.0,467.2099914550781,463.82000732421875,464.6199951171875,2190980,0.0,0
2024-07-09 10:00:00-04:00,464.6199951171875,464.8999938964844,463.45001220703125,464.17999267578125,1212533,0.0,0
2024-07-09 10:30:00-04:00,464.20001220703125,464.2300109863281,463.4200134277344,463.54998779296875,834199,0.0,0
2024-07-09 11:00:00-04:00,463.552490234375,464.04998779296875,462.2200012207031,463.32501220703125,829368,0.0,0
2024-07-09 11:30:00-04:00,463.3500061035156,463.6549987792969,461.4100036621094,461.7449951171875,869808,0.0,0
2024-07-09 12:00:00-04:00,461.760009765625,462.1700134277344,460.8299865722656,461.2200012207031,759169,0.0,0
2024-07-09 12:30:00-04:00,461.239990234375,461.25,459.30999755859375,460.010009765625,1209100,0.0,0
2024-07-09 13:00:00-04:00,460.0150146484375,460.4100036621094,459.3599853515625,459.75,832343,0.0,0
2024-07-09 13:30:00-04:00,459.7200012207031,460.3822021484375,459.7049865722656,460.2749938964844,580290,0.0,0
2024-07-09 14:00:00-04:00,460.2804870605469,460.45001220703125,459.130615234375,459.1650085449219,741606,0.0,0
2024-07-09 14:30:00-04:00,459.17999267578125,459.6499938964844,458.9100036621094,459.3800048828125,824523,0.0,0
2024-07-09 15:00:00-04:00,459.3949890136719,460.052001953125,459.19000244140625,459.2349853515625,639648,0.0,0
2024-07-09 15:30:00-04:00,459.2099914550781,459.587890625,458.0,459.5299987792969,2477204,0.0,0
2024-07-10 09:30:00-04:00,461.2049865722656,462.5,458.8999938964844,462.489990234375,2009400,0.0,0
2024-07-10 10:00:00-04:00,462.5450134277344,463.2898864746094,461.80999755859375,462.9800109863281,1217190,0.0,0
2024-07-10 10:30:00-04:00,463.0400085449219,463.6199951171875,459.6300048828125,460.7300109863281,1294816,0.0,0
2024-07-10 11:00:00-04:00,460.81500244140625,461.3782958984375,459.67010498046875,461.04998779296875,787034,0.0,0
2024-07-10 11:30:00-04:00,461.07000732421875,461.6600036621094,460.1600036621094,460.57501220703125,660186,0.0,0
2024-07-10 12:00:00-04:00,460.54998779296875,461.7699890136719,459.9100036621094,461.5202941894531,617913,0.0,0
2024-07-10 12:30:00-04:00,461.54998779296875,464.08990478515625,461.4200134277344,464.07000732421875,757370,0.0,0
2024-07-10 13:00:00-04:00,464.0299987792969,465.1000061035156,462.8500061035156,463.0199890136719,797932,0.0,0
2024-07-10 13:30:00-04:00,463.0,464.3800048828125,462.67999267578125,463.9800109863281,610142,0.0,0
2024-07-10 14:00:00-04:00,463.9440002441406,464.489990234375,463.6600036621094,464.07501220703125,417722,0.0,0
2024-07-10 14:30:00-04:00,464.1600036621094,465.25,463.9599914550781,465.0199890136719,666885,0.0,0
2024-07-10 15:00:00-04:00,464.95001220703125,464.9800109863281,463.75,464.0400085449219,673937,0.0,0
2024-07-10 15:30:00-04:00,464.04998779296875,466.4599914550781,463.91009521484375,466.3800048828125,1835143,0.0,0
2024-07-11 09:30:00-04:00,462.7300109863281,464.7799987792969,460.9049987792969,461.1600036621094,2296393,0.0,0
2024-07-11 10:00:00-04:00,461.239990234375,461.8999938964844,455.5799865722656,455.8900146484375,2409477,0.0,0
2024-07-11 10:30:00-04:00,455.80999755859375,456.760009765625,453.3028869628906,454.94500732421875,2178889,0.0,0
2024-07-11 11:00:00-04:00,454.9800109863281,455.4599914550781,451.8999938964844,452.57000732421875,1704246,0.0,0
2024-07-11 11:30:00-04:00,452.5249938964844,453.9200134277344,451.54998779296875,453.2300109863281,1349134,0.0,0
2024-07-11 12:00:00-04:00,453.239990234375,454.6499938964844,452.7900085449219,454.42999267578125,969031,0.0,0
2024-07-11 12:30:00-04:00,454.3699951171875,456.2799987792969,454.1099853515625,454.5299987792969,907183,0.0,0
2024-07-11 13:00:00-04:00,454.6600036621094,455.57000732421875,454.25,455.364990234375,571755,0.0,0
2024-07-11 13:30:00-04:00,455.3399963378906,455.3500061035156,452.4800109863281,452.86590576171875,697696,0.0,0
2024-07-11 14:00:00-04:00,452.8999938964844,455.07000732421875,452.8699951171875,454.1199951171875,595119,0.0,0
2024-07-11 14:30:00-04:00,454.0899963378906,455.08990478515625,453.9599914550781,454.3299865722656,690213,0.0,0
2024-07-11 15:00:00-04:00,454.3349914550781,455.3399963378906,454.2300109863281,454.6650085449219,752517,0.0,0
2024-07-11 15:30:00-04:00,454.69000244140625,455.8999938964844,454.0899963378906,454.7099914550781,2238929,0.0,0
2024-07-12 09:30:00-04:00,454.32501220703125,454.3900146484375,450.6449890136719,453.3500061035156,2450765,0.0,0
2024-07-12 10:00:00-04:00,453.3699951171875,454.2200012207031,452.42999267578125,453.54998779296875,1106228,0.0,0
2024-07-12 10:30:00-04:00,453.5400085449219,454.864990234375,453.42498779296875,454.1000061035156,954358,0.0,0
2024-07-12 11:00:00-04:00,454.0799865722656,454.864990234375,453.6300048828125,454.6077880859375,783829,0.0,0
2024-07-12 11:30:00-04:00,454.6099853515625,454.9599914550781,453.6099853515625,453.6600036621094,725304,0.0,0
2024-07-12 12:00:00-04:00,453.6000061035156,454.1499938964844,452.75,453.80999755859375,581149,0.0,0
2024-07-12 12:30:00-04:00,453.82000732421875,454.04998779296875,453.44000244140625,453.7200012207031,483131,0.0,0
2024-07-12 13:00:00-04:00,453.6549987792969,454.94000244140625,453.6000061035156,454.7950134277344,498841,0.0,0
2024-07-12 13:30:00-04:00,454.7799987792969,456.3349914550781,454.6000061035156,455.7300109863281,660499,0.0,0
2024-07-12 14:00:00-04:00,455.7300109863281,455.885009765625,454.94000244140625,455.2799987792969,515846,0.0,0
2024-07-12 14:30:00-04:00,455.32000732421875,455.8800048828125,454.989990234375,455.8349914550781,467293,0.0,0
2024-07-12 15:00:00-04:00,455.7749938964844,456.30999755859375,455.44000244140625,456.04998779296875,540402,0.0,0
2024-07-12 15:30:00-04:00,456.0450134277344,456.1098937988281,452.1000061035156,453.760009765625,2044089,0.0,0
2024-07-15 09:30:00-04:00,453.4200134277344,456.25,452.25,454.5150146484375,1911147,0.0,0
2024-07-15 10:00:00-04:00,454.5199890136719,454.9800109863281,453.6700134277344,454.3900146484375,838899,0.0,0
2024-07-15 10:30:00-04:00,454.3900146484375,456.1300048828125,454.2099914550781,455.4800109863281,815089,0.0,0
2024-07-15 11:00:00-04:00,455.57000732421875,457.260009765625,455.5199890136719,455.55999755859375,731803,0.0,0
2024-07-15 11:30:00-04:00,455.5799865722656,456.07000732421875,453.8800048828125,455.1400146484375,695029,0.0,0
2024-07-15 12:00:00-04:00,455.1199951171875,455.1199951171875,451.42999267578125,452.8699951171875,788692,0.0,0
2024-07-15 12:30:00-04:00,452.8500061035156,453.7699890136719,452.7200012207031,453.4800109863281,402962,0.0,0
2024-07-15 13:00:00-04:00,453.4599914550781,453.4599914550781,452.2200012207031,452.25,462741,0.0,0
2024-07-15 13:30:00-04:00,452.2200012207031,452.69000244140625,451.44000244140625,451.7273864746094,460748,0.0,0
2024-07-15 14:00:00-04:00,451.7099914550781,453.05999755859375,451.6000061035156,453.05999755859375,507759,0.0,0
2024-07-15 14:30:00-04:00,453.07000732421875,453.9599914550781,452.9200134277344,453.7900085449219,397001,0.0,0
2024-07-15 15:00:00-04:00,453.7699890136719,454.3699951171875,453.3999938964844,454.1099853515625,491824,0.0,0
2024-07-15 15:30:00-04:00,454.1400146484375,454.2900085449219,451.6499938964844,454.0400085449219,1646398,0.0,0
2024-07-16 09:30:00-04:00,454.2200012207031,454.29998779296875,450.92999267578125,451.16351318359375,1918200,0.0,0
2024-07-16 10:00:00-04:00,451.1700134277344,451.6600036621094,447.6960144042969,448.3699951171875,1764447,0.0,0
2024-07-16 10:30:00-04:00,448.3699951171875,449.6199951171875,447.25,448.3301086425781,1062357,0.0,0
2024-07-16 11:00:00-04:00,448.32501220703125,450.02899169921875,447.7699890136719,448.8500061035156,991935,0.0,0
2024-07-16 11:30:00-04:00,448.875,449.25,448.489990234375,448.5299987792969,769261,0.0,0
2024-07-16 12:00:00-04:00,448.55999755859375,448.9814147949219,447.1099853515625,447.739990234375,773010,0.0,0
2024-07-16 12:30:00-04:00,447.7699890136719,448.7998962402344,447.2300109863281,448.7200012207031,584209,0.0,0
2024-07-16 13:00:00-04:00,448.67041015625,448.67041015625,447.32000732421875,447.3900146484375,667400,0.0,0
2024-07-16 13:30:00-04:00,447.3800048828125,447.8500061035156,446.6600036621094,447.7408142089844,823372,0.0,0
2024-07-16 14:00:00-04:00,447.75,448.05999755859375,447.05999755859375,447.8699951171875,1049154,0.0,0
2024-07-16 14:30:00-04:00,447.8299865722656,449.489990234375,447.7699890136719,449.45001220703125,773248,0.0,0
2024-07-16 15:00:00-04:00,449.42999267578125,449.6824035644531,449.1000061035156,449.55999755859375,678469,0.0,0
2024-07-16 15:30:00-04:00,449.5054931640625,450.1099853515625,449.1400146484375,449.489990234375,1756090,0.0,0
2024-07-17 09:30:00-04:00,442.42999267578125,444.3299865722656,441.0,443.8299865722656,3366310,0.0,0
2024-07-17 10:00:00-04:00,443.7749938964844,443.8818054199219,440.010009765625,441.1300048828125,1751046,0.0,0
2024-07-17 10:30:00-04:00,441.0400085449219,442.239990234375,439.6600036621094,440.0,1459459,0.0,0
2024-07-17 11:00:00-04:00,440.0,441.55499267578125,439.17999267578125,441.1700134277344,1309757,0.0,0
2024-07-17 11:30:00-04:00,441.25,441.5199890136719,440.3207092285156,440.75,744139,0.0,0
2024-07-17 12:00:00-04:00,440.79998779296875,441.07000732421875,440.1499938964844,440.44000244140625,737851,0.0,0
2024-07-17 12:30:00-04:00,440.44000244140625,441.5199890136719,439.94000244140625,440.8901062011719,1013300,0.0,0
2024-07-17 13:00:00-04:00,440.8800048828125,442.1499938964844,440.6700134277344,441.92999267578125,664192,0.0,0
2024-07-17 13:30:00-04:00,441.87249755859375,443.04998779296875,441.3500061035156,443.0299987792969,738435,0.0,0
2024-07-17 14:00:00-04:00,443.05999755859375,444.6600036621094,442.6112976074219,444.1449890136719,885254,0.0,0
