Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-17 14:30:00-04:00,132.0800018310547,132.5800018310547,132.0500030517578,132.4499969482422,11318084,0.0,0.0
2024-06-17 15:00:00-04:00,132.44000244140625,132.49000549316406,132.02000427246094,132.25,9955172,0.0,0.0
2024-06-17 15:30:00-04:00,132.24000549316406,132.42999267578125,130.9600067138672,131.08999633789062,24008812,0.0,0.0
2024-06-18 09:30:00-04:00,131.0399932861328,133.35000610351562,130.6999969482422,133.19000244140625,51899299,0.0,0.0
2024-06-18 10:00:00-04:00,133.19000244140625,133.7198944091797,132.6999969482422,133.05999755859375,26363934,0.0,0.0
2024-06-18 10:30:00-04:00,133.07000732421875,133.47999572753906,132.89999389648438,133.1822052001953,14980918,0.0,0.0
2024-06-18 11:00:00-04:00,133.19000244140625,133.5800018310547,132.6999969482422,133.47000122070312,16226958,0.0,0.0
2024-06-18 11:30:00-04:00,133.46180725097656,134.8000030517578,133.32000732421875,134.58380126953125,23331522,0.0,0.0
2024-06-18 12:00:00-04:00,134.5800018310547,134.64990234375,134.02000427246094,134.44569396972656,12094308,0.0,0.0
2024-06-18 12:30:00-04:00,134.44000244140625,134.99000549316406,134.25,134.9698944091797,14864315,0.0,0.0
2024-06-18 13:00:00-04:00,134.96499633789062,135.72999572753906,134.89999389648438,135.6199951171875,19525254,0.0,0.0
2024-06-18 13:30:00-04:00,135.639892578125,136.25,135.42999267578125,135.74000549316406,17695666,0.0,0.0
2024-06-18 14:00:00-04:00,135.75,136.3300018310547,135.07000732421875,135.875,20327172,0.0,0.0
2024-06-18 14:30:00-04:00,135.86500549316406,136.22000122070312,135.36000061035156,136.1300048828125,13428032,0.0,0.0
2024-06-18 15:00:00-04:00,136.13999938964844,136.13999938964844,135.33999633789062,135.72000122070312,15219946,0.0,0.0
2024-06-18 15:30:00-04:00,135.71009826660156,136.0,135.02000427246094,135.67999267578125,23745246,0.0,0.0
2024-06-20 09:30:00-04:00,139.85000610351562,140.75999450683594,138.58999633789062,139.99989318847656,92563429,0.0,0.0
2024-06-20 10:00:00-04:00,139.9949951171875,140.24000549316406,136.1300048828125,138.15159606933594,54293374,0.0,0.0
2024-06-20 10:30:00-04:00,138.16000366210938,139.3000030517578,137.85000610351562,139.0,26620942,0.0,0.0
2024-06-20 11:00:00-04:00,139.0,139.52999877929688,138.50999450683594,138.98899841308594,18685220,0.0,0.0
2024-06-20 11:30:00-04:00,138.98599243164062,139.0,137.36000061035156,137.4149932861328,19934887,0.0,0.0
2024-06-20 12:00:00-04:00,137.41000366210938,137.47000122070312,134.07000732421875,134.14500427246094,38989688,0.0,0.0
2024-06-20 12:30:00-04:00,134.13999938964844,134.57000732421875,131.52000427246094,133.48399353027344,44598703,0.0,0.0
2024-06-20 13:00:00-04:00,133.49000549316406,133.49989318847656,130.5500030517578,131.24000549316406,31707341,0.0,0.0
2024-06-20 13:30:00-04:00,131.2436065673828,132.13999938964844,129.52999877929688,131.99049377441406,39883657,0.0,0.0
2024-06-20 14:00:00-04:00,132.0,133.3000030517578,131.72999572753906,133.1103057861328,23333856,0.0,0.0
2024-06-20 14:30:00-04:00,133.11000061035156,133.2899932861328,131.08999633789062,131.1199951171875,19111258,0.0,0.0
2024-06-20 15:00:00-04:00,131.1199951171875,131.6300048828125,129.8300018310547,131.29840087890625,25845950,0.0,0.0
2024-06-20 15:30:00-04:00,131.29989624023438,132.50999450683594,130.60000610351562,130.72000122070312,35806912,0.0,0.0
2024-06-21 09:30:00-04:00,127.0,128.77999877929688,124.30000305175781,126.625,131469856,0.0,0.0
2024-06-21 10:00:00-04:00,126.62000274658203,127.37000274658203,125.55000305175781,125.68000030517578,36428820,0.0,0.0
2024-06-21 10:30:00-04:00,125.64009857177734,127.61000061035156,125.12999725341797,127.60990142822266,26576592,0.0,0.0
2024-06-21 11:00:00-04:00,127.5999984741211,128.88999938964844,127.20999908447266,128.2899932861328,30680073,0.0,0.0
2024-06-21 11:30:00-04:00,128.30990600585938,130.1199951171875,127.58999633789062,130.08999633789062,25513592,0.0,0.0
2024-06-21 12:00:00-04:00,130.08999633789062,130.6300048828125,128.64999389648438,129.08999633789062,24566701,0.0,0.0
2024-06-21 12:30:00-04:00,129.0959930419922,129.69000244140625,127.30999755859375,127.4749984741211,20774720,0.0,0.0
2024-06-21 13:00:00-04:00,127.45999908447266,127.97000122070312,126.44999694824219,126.8499984741211,20183935,0.0,0.0
2024-06-21 13:30:00-04:00,126.83999633789062,127.10990142822266,126.0199966430664,126.16000366210938,27125157,0.0,0.0
2024-06-21 14:00:00-04:00,126.16000366210938,126.80999755859375,126.0999984741211,126.66500091552734,16076705,0.0,0.0
2024-06-21 14:30:00-04:00,126.66000366210938,126.86990356445312,126.1500015258789,126.5999984741211,13818113,0.0,0.0
2024-06-21 15:00:00-04:00,126.58000183105469,127.19000244140625,126.37999725341797,126.73500061035156,18273252,0.0,0.0
2024-06-21 15:30:00-04:00,126.73500061035156,127.06999969482422,125.0999984741211,127.05999755859375,40322778,0.0,0.0
2024-06-24 09:30:00-04:00,122.94000244140625,124.45999908447266,121.47000122070312,122.61000061035156,80302890,0.0,0.0
2024-06-24 10:00:00-04:00,122.61000061035156,123.9000015258789,120.73999786376953,120.88999938964844,37872519,0.0,0.0
2024-06-24 10:30:00-04:00,120.8499984741211,121.88999938964844,118.29000091552734,120.43000030517578,66665727,0.0,0.0
2024-06-24 11:00:00-04:00,120.44000244140625,120.8499984741211,118.81999969482422,119.81999969482422,35012309,0.0,0.0
2024-06-24 11:30:00-04:00,119.82499694824219,120.94999694824219,119.37999725341797,120.94000244140625,23023126,0.0,0.0
2024-06-24 12:00:00-04:00,120.94000244140625,121.1500015258789,119.7699966430664,120.76000213623047,21937126,0.0,0.0
2024-06-24 12:30:00-04:00,120.75,121.31999969482422,119.87000274658203,119.875,18789474,0.0,0.0
2024-06-24 13:00:00-04:00,119.875,120.33999633789062,119.0,119.31500244140625,22055350,0.0,0.0
2024-06-24 13:30:00-04:00,119.31500244140625,119.92919921875,119.0999984741211,119.60050201416016,14327324,0.0,0.0
2024-06-24 14:00:00-04:00,119.62000274658203,119.69999694824219,118.51000213623047,118.66999816894531,22430565,0.0,0.0
2024-06-24 14:30:00-04:00,118.66999816894531,119.79000091552734,118.35009765625,119.6863021850586,21561217,0.0,0.0
2024-06-24 15:00:00-04:00,119.68499755859375,120.68000030517578,119.5999984741211,120.37999725341797,20011512,0.0,0.0
2024-06-24 15:30:00-04:00,120.37000274658203,120.9000015258789,118.04000091552734,118.06999969482422,40907632,0.0,0.0
2024-06-25 09:30:00-04:00,121.19999694824219,122.44000244140625,119.31999969482422,121.81210327148438,93226145,0.0,0.0
2024-06-25 10:00:00-04:00,121.83999633789062,122.62000274658203,120.83000183105469,121.9999008178711,34698668,0.0,0.0
2024-06-25 10:30:00-04:00,121.98400115966797,122.33999633789062,121.41999816894531,121.94999694824219,23174523,0.0,0.0
2024-06-25 11:00:00-04:00,121.94499969482422,124.3499984741211,121.94000244140625,124.11000061035156,36694378,0.0,0.0
2024-06-25 11:30:00-04:00,124.09500122070312,125.37999725341797,123.91000366210938,125.36000061035156,28772074,0.0,0.0
2024-06-25 12:00:00-04:00,125.3550033569336,125.58999633789062,124.23999786376953,124.56999969482422,22970560,0.0,0.0
2024-06-25 12:30:00-04:00,124.56999969482422,125.30999755859375,123.51000213623047,123.8550033569336,21856500,0.0,0.0
2024-06-25 13:00:00-04:00,123.86000061035156,124.55000305175781,123.04010009765625,124.37000274658203,18267400,0.0,0.0
2024-06-25 13:30:00-04:00,124.36000061035156,125.16999816894531,123.94999694824219,124.96499633789062,15494524,0.0,0.0
2024-06-25 14:00:00-04:00,124.94999694824219,125.13999938964844,124.33000183105469,125.12920379638672,13347716,0.0,0.0
2024-06-25 14:30:00-04:00,125.12000274658203,125.30999755859375,124.62000274658203,125.1050033569336,14439983,0.0,0.0
2024-06-25 15:00:00-04:00,125.0999984741211,126.36000061035156,124.77999877929688,126.31999969482422,19737415,0.0,0.0
2024-06-25 15:30:00-04:00,126.31999969482422,126.5,125.56999969482422,126.25,32599183,0.0,0.0
2024-06-26 09:30:00-04:00,126.1500015258789,127.38999938964844,125.30999755859375,126.72000122070312,70905240,0.0,0.0
2024-06-26 10:00:00-04:00,126.7300033569336,128.1199951171875,124.37999725341797,125.13990020751953,35214059,0.0,0.0
2024-06-26 10:30:00-04:00,125.11000061035156,125.86000061035156,123.94000244140625,124.01000213623047,31112128,0.0,0.0
2024-06-26 11:00:00-04:00,124.0199966430664,124.3499984741211,122.5999984741211,123.410400390625,35014371,0.0,0.0
2024-06-26 11:30:00-04:00,123.41999816894531,124.70999908447266,122.91000366210938,124.47000122070312,18919092,0.0,0.0
2024-06-26 12:00:00-04:00,124.4697036743164,124.98999786376953,123.51000213623047,124.45010375976562,17937384,0.0,0.0
2024-06-26 12:30:00-04:00,124.45999908447266,124.87999725341797,123.12000274658203,123.5199966430664,17709071,0.0,0.0
2024-06-26 13:00:00-04:00,123.48999786376953,124.22000122070312,123.3499984741211,123.87000274658203,13669768,0.0,0.0
2024-06-26 13:30:00-04:00,123.87000274658203,124.18000030517578,123.62999725341797,124.04989624023438,10195989,0.0,0.0
2024-06-26 14:00:00-04:00,124.04000091552734,124.04869842529297,123.2699966430664,123.59590148925781,12050120,0.0,0.0
2024-06-26 14:30:00-04:00,123.59989929199219,123.68000030517578,122.87999725341797,122.95970153808594,12626019,0.0,0.0
2024-06-26 15:00:00-04:00,122.97000122070312,124.44989776611328,122.86000061035156,124.39399719238281,14647376,0.0,0.0
2024-06-26 15:30:00-04:00,124.38999938964844,126.4800033569336,124.22000122070312,126.44999694824219,37210223,0.0,0.0
2024-06-27 09:30:00-04:00,124.0,126.40499877929688,123.75,124.44000244140625,50413955,0.0,0.0
2024-06-27 10:00:00-04:00,124.42050170898438,125.47000122070312,124.01000213623047,124.55500030517578,21639311,0.0,0.0
2024-06-27 10:30:00-04:00,124.55999755859375,124.95999908447266,123.46009826660156,124.2249984741211,19383722,0.0,0.0
2024-06-27 11:00:00-04:00,124.2300033569336,124.30000305175781,123.33000183105469,123.54000091552734,16526764,0.0,0.0
2024-06-27 11:30:00-04:00,123.52999877929688,123.66000366210938,122.94000244140625,123.45989990234375,17757358,0.0,0.0
2024-06-27 12:00:00-04:00,123.45500183105469,124.18000030517578,123.20999908447266,124.16000366210938,13038718,0.0,0.0
2024-06-27 12:30:00-04:00,124.1500015258789,124.73999786376953,124.02999877929688,124.33999633789062,11679810,0.0,0.0
2024-06-27 13:00:00-04:00,124.31999969482422,124.80000305175781,124.08000183105469,124.61000061035156,13998341,0.0,0.0
2024-06-27 13:30:00-04:00,124.61000061035156,125.08000183105469,124.45999908447266,124.56999969482422,8593964,0.0,0.0
2024-06-27 14:00:00-04:00,124.56999969482422,124.7699966430664,124.19000244140625,124.52999877929688,8000144,0.0,0.0
2024-06-27 14:30:00-04:00,124.5250015258789,125.0,124.37999725341797,124.77999877929688,7368660,0.0,0.0
2024-06-27 15:00:00-04:00,124.78990173339844,124.81999969482422,123.87000274658203,124.30999755859375,13484617,0.0,0.0
2024-06-27 15:30:00-04:00,124.30690002441406,124.37999725341797,122.91999816894531,124.08999633789062,23652931,0.0,0.0
2024-06-28 09:30:00-04:00,124.57499694824219,126.19999694824219,123.41999816894531,126.16500091552734,44772153,0.0,0.0
2024-06-28 10:00:00-04:00,126.16500091552734,127.70999908447266,126.15010070800781,126.80599975585938,33888183,0.0,0.0
2024-06-28 10:30:00-04:00,126.80999755859375,127.19999694824219,125.55000305175781,126.01000213623047,23667633,0.0,0.0
2024-06-28 11:00:00-04:00,125.9990005493164,126.33000183105469,125.11000061035156,125.95999908447266,21759084,0.0,0.0
2024-06-28 11:30:00-04:00,125.95500183105469,126.48999786376953,125.88500213623047,126.1084976196289,13487837,0.0,0.0
2024-06-28 12:00:00-04:00,126.12000274658203,126.16000366210938,124.2699966430664,124.70500183105469,17537618,0.0,0.0
2024-06-28 12:30:00-04:00,124.70500183105469,124.83999633789062,122.88999938964844,123.65989685058594,21858666,0.0,0.0
2024-06-28 13:00:00-04:00,123.6541976928711,124.4800033569336,123.19000244140625,124.08499908447266,13007725,0.0,0.0
2024-06-28 13:30:00-04:00,124.08999633789062,124.5,123.77010345458984,124.20500183105469,10411691,0.0,0.0
2024-06-28 14:00:00-04:00,124.19999694824219,124.58999633789062,123.81999969482422,123.96399688720703,10153366,0.0,0.0
2024-06-28 14:30:00-04:00,123.97000122070312,124.41000366210938,123.9000015258789,124.26000213623047,9357037,0.0,0.0
2024-06-28 15:00:00-04:00,124.26000213623047,124.41999816894531,123.86000061035156,123.87449645996094,10483238,0.0,0.0
2024-06-28 15:30:00-04:00,123.87989807128906,124.69000244140625,122.75,123.44000244140625,31712827,0.0,0.0
2024-07-01 09:30:00-04:00,123.45500183105469,123.77999877929688,118.83000183105469,120.58999633789062,68111316,0.0,0.0
2024-07-01 10:00:00-04:00,120.5999984741211,122.33000183105469,119.58999633789062,121.86229705810547,35111697,0.0,0.0
2024-07-01 10:30:00-04:00,121.87999725341797,122.7699966430664,121.31999969482422,122.0,22053301,0.0,0.0
2024-07-01 11:00:00-04:00,122.0,124.25,121.63999938964844,124.09989929199219,20663332,0.0,0.0
2024-07-01 11:30:00-04:00,124.09500122070312,124.09500122070312,122.81999969482422,123.79299926757812,16509286,0.0,0.0
2024-07-01 12:00:00-04:00,123.79499816894531,124.83999633789062,123.66000366210938,124.30999755859375,17593338,0.0,0.0
2024-07-01 12:30:00-04:00,124.31999969482422,124.41000366210938,123.56999969482422,123.8010025024414,11461178,0.0,0.0
2024-07-01 13:00:00-04:00,123.79000091552734,123.94000244140625,122.8499984741211,123.70999908447266,12257740,0.0,0.0
2024-07-01 13:30:00-04:00,123.69999694824219,123.88999938964844,123.2300033569336,123.41999816894531,9274000,0.0,0.0
2024-07-01 14:00:00-04:00,123.43990325927734,124.5,123.13999938964844,124.0198974609375,13124563,0.0,0.0
2024-07-01 14:30:00-04:00,124.01000213623047,124.4000015258789,123.80000305175781,124.13899993896484,9004747,0.0,0.0
2024-07-01 15:00:00-04:00,124.13600158691406,124.70999908447266,123.89009857177734,124.29109954833984,10870805,0.0,0.0
2024-07-01 15:30:00-04:00,124.29000091552734,124.52999877929688,123.54399871826172,124.18000030517578,18142724,0.0,0.0
2024-07-02 09:30:00-04:00,121.08999633789062,123.41000366210938,121.02999877929688,122.58550262451172,45904144,0.0,0.0
2024-07-02 10:00:00-04:00,122.61499786376953,122.68000030517578,121.0999984741211,121.5198974609375,24677869,0.0,0.0
2024-07-02 10:30:00-04:00,121.51000213623047,122.23999786376953,121.19000244140625,121.72000122070312,17552069,0.0,0.0
2024-07-02 11:00:00-04:00,121.7300033569336,122.25,121.2699966430664,121.73049926757812,15247324,0.0,0.0
2024-07-02 11:30:00-04:00,121.73999786376953,122.4198989868164,121.55999755859375,121.68009948730469,11813781,0.0,0.0
2024-07-02 12:00:00-04:00,121.69999694824219,122.63999938964844,121.55999755859375,122.59500122070312,10147605,0.0,0.0
2024-07-02 12:30:00-04:00,122.5999984741211,123.06999969482422,122.45999908447266,122.93000030517578,10006234,0.0,0.0
2024-07-02 13:00:00-04:00,122.91999816894531,123.36000061035156,122.68000030517578,122.9999008178711,10684566,0.0,0.0
2024-07-02 13:30:00-04:00,123.0,123.05999755859375,122.31999969482422,122.83999633789062,9118427,0.0,0.0
2024-07-02 14:00:00-04:00,122.83000183105469,122.94999694824219,122.51000213623047,122.72000122070312,7010089,0.0,0.0
2024-07-02 14:30:00-04:00,122.72000122070312,122.88999938964844,122.3499984741211,122.6001968383789,8847344,0.0,0.0
2024-07-02 15:00:00-04:00,122.5999984741211,122.75389862060547,122.12999725341797,122.3196029663086,8402893,0.0,0.0
2024-07-02 15:30:00-04:00,122.30999755859375,122.70999908447266,121.77999877929688,122.66000366210938,18584269,0.0,0.0
2024-07-03 09:30:00-04:00,121.66999816894531,122.76000213623047,121.54000091552734,122.2394027709961,35633455,0.0,0.0
2024-07-03 10:00:00-04:00,122.25,122.6500015258789,121.36000061035156,121.79000091552734,19297109,0.0,0.0
2024-07-03 10:30:00-04:00,121.80000305175781,125.75,121.58999633789062,125.3499984741211,32345437,0.0,0.0
2024-07-03 11:00:00-04:00,125.36000061035156,126.12999725341797,124.47000122070312,126.03990173339844,28168249,0.0,0.0
2024-07-03 11:30:00-04:00,126.04000091552734,127.48999786376953,125.6500015258789,127.01000213623047,24960906,0.0,0.0
2024-07-03 12:00:00-04:00,127.01000213623047,128.00999450683594,126.6500015258789,127.99500274658203,22521116,0.0,0.0
2024-07-03 12:30:00-04:00,127.98500061035156,128.27999877929688,126.37000274658203,128.27999877929688,32231871,0.0,0.0
2024-07-03 13:00:00-04:00,128.27999877929688,128.69000244140625,127.94999694824219,128.4250030517578,0,0.0,0.0
2024-07-05 09:30:00-04:00,127.66999816894531,128.84519958496094,125.68000030517578,127.33999633789062,50128223,0.0,0.0
2024-07-05 10:00:00-04:00,127.31500244140625,127.63999938964844,126.19000244140625,127.1156997680664,18858949,0.0,0.0
2024-07-05 10:30:00-04:00,127.11959838867188,127.52999877929688,126.34100341796875,126.625,14540754,0.0,0.0
2024-07-05 11:00:00-04:00,126.62999725341797,127.1500015258789,126.20999908447266,126.95500183105469,13421690,0.0,0.0
2024-07-05 11:30:00-04:00,126.95999908447266,127.33000183105469,126.75,127.23999786376953,9837051,0.0,0.0
2024-07-05 12:00:00-04:00,127.2499008178711,128.4696044921875,127.2300033569336,128.0800018310547,14639806,0.0,0.0
2024-07-05 12:30:00-04:00,128.05999755859375,128.1699981689453,127.13999938964844,127.30010223388672,9922342,0.0,0.0
2024-07-05 13:00:00-04:00,127.30110168457031,127.69999694824219,126.87049865722656,127.44010162353516,8174607,0.0,0.0
2024-07-05 13:30:00-04:00,127.44989776611328,127.7300033569336,127.12000274658203,127.66960144042969,7744237,0.0,0.0
2024-07-05 14:00:00-04:00,127.66999816894531,127.7300033569336,126.91000366210938,126.93499755859375,7688218,0.0,0.0
2024-07-05 14:30:00-04:00,126.93499755859375,127.18000030517578,126.69000244140625,127.0999984741211,8927590,0.0,0.0
2024-07-05 15:00:00-04:00,127.0999984741211,127.23999786376953,126.87000274658203,127.02999877929688,6815727,0.0,0.0
2024-07-05 15:30:00-04:00,127.0199966430664,127.125,125.79000091552734,125.80000305175781,18266267,0.0,0.0
2024-07-08 09:30:00-04:00,127.52999877929688,130.77000427246094,127.04000091552734,130.52000427246094,57323737,0.0,0.0
2024-07-08 10:00:00-04:00,130.5133056640625,130.58999633789062,128.0500946044922,128.960693359375,30273669,0.0,0.0
2024-07-08 10:30:00-04:00,128.9600067138672,129.32000732421875,127.13999938964844,127.58899688720703,22556617,0.0,0.0
2024-07-08 11:00:00-04:00,127.57009887695312,128.8300018310547,127.37000274658203,128.7100067138672,15814905,0.0,0.0
2024-07-08 11:30:00-04:00,128.70010375976562,129.19000244140625,128.22000122070312,129.13999938964844,12637370,0.0,0.0
2024-07-08 12:00:00-04:00,129.1300048828125,129.13999938964844,128.06199645996094,128.36729431152344,10261756,0.0,0.0
2024-07-08 12:30:00-04:00,128.3612060546875,128.4477996826172,127.6500015258789,128.08999633789062,8722876,0.0,0.0
2024-07-08 13:00:00-04:00,128.10000610351562,128.75999450683594,127.9800033569336,128.75999450683594,6991259,0.0,0.0
2024-07-08 13:30:00-04:00,128.7595977783203,129.1699981689453,128.52999877929688,128.97000122070312,10150820,0.0,0.0
2024-07-08 14:00:00-04:00,128.9499969482422,129.1999969482422,128.5500030517578,129.02960205078125,7042294,0.0,0.0
2024-07-08 14:30:00-04:00,129.02000427246094,129.02499389648438,128.22999572753906,128.7100067138672,7835991,0.0,0.0
2024-07-08 15:00:00-04:00,128.7100067138672,128.7100067138672,127.69499969482422,127.83000183105469,9373756,0.0,0.0
2024-07-08 15:30:00-04:00,127.83989715576172,128.38999938964844,127.68000030517578,128.19000244140625,16886074,0.0,0.0
2024-07-09 09:30:00-04:00,130.30999755859375,132.7899932861328,130.3000030517578,132.43060302734375,58144666,0.0,0.0
2024-07-09 10:00:00-04:00,132.44500732421875,133.82000732421875,131.82000732421875,131.96600341796875,40726930,0.0,0.0
2024-07-09 10:30:00-04:00,131.96499633789062,133.2100067138672,131.86000061035156,132.17999267578125,22512021,0.0,0.0
2024-07-09 11:00:00-04:00,132.1699981689453,132.5,131.36000061035156,131.57000732421875,17289779,0.0,0.0
2024-07-09 11:30:00-04:00,131.57699584960938,131.75999450683594,130.8800048828125,131.4197998046875,14127790,0.0,0.0
2024-07-09 12:00:00-04:00,131.41200256347656,131.69000244140625,130.89999389648438,131.14500427246094,11132875,0.0,0.0
2024-07-09 12:30:00-04:00,131.13999938964844,131.27999877929688,128.66000366210938,130.19970703125,25742775,0.0,0.0
2024-07-09 13:00:00-04:00,130.19000244140625,130.5659942626953,129.41400146484375,129.81500244140625,14357110,0.0,0.0
2024-07-09 13:30:00-04:00,129.8000030517578,130.32000732421875,129.7899932861328,130.1999969482422,9714436,0.0,0.0
2024-07-09 14:00:00-04:00,130.19000244140625,130.44000244140625,129.92999267578125,130.1649932861328,7634951,0.0,0.0
2024-07-09 14:30:00-04:00,130.1699981689453,131.14999389648438,130.02000427246094,131.10989379882812,11849260,0.0,0.0
2024-07-09 15:00:00-04:00,131.10009765625,131.3800048828125,130.5,130.75010681152344,12291490,0.0,0.0
2024-07-09 15:30:00-04:00,130.75,131.58999633789062,130.61000061035156,131.4499969482422,17918459,0.0,0.0
2024-07-10 09:30:00-04:00,134.08999633789062,134.22999572753906,132.4199981689453,133.24000549316406,48145070,0.0,0.0
2024-07-10 10:00:00-04:00,133.24000549316406,134.389892578125,132.66000366210938,134.1168975830078,26763836,0.0,0.0
2024-07-10 10:30:00-04:00,134.1199951171875,134.77999877929688,133.27999877929688,134.0301055908203,22535113,0.0,0.0
2024-07-10 11:00:00-04:00,134.02999877929688,134.25,133.3997039794922,134.13499450683594,13737067,0.0,0.0
2024-07-10 11:30:00-04:00,134.13499450683594,134.49000549316406,133.94000244140625,134.36990356445312,10712768,0.0,0.0
2024-07-10 12:00:00-04:00,134.37950134277344,134.8300018310547,134.1300048828125,134.72999572753906,11973275,0.0,0.0
2024-07-10 12:30:00-04:00,134.7299041748047,135.08999633789062,134.6199951171875,134.8800048828125,14617344,0.0,0.0
2024-07-10 13:00:00-04:00,134.875,134.94000244140625,134.10000610351562,134.63999938964844,10585437,0.0,0.0
2024-07-10 13:30:00-04:00,134.64999389648438,134.91000366210938,134.30999755859375,134.58999633789062,8296985,0.0,0.0
2024-07-10 14:00:00-04:00,134.58999633789062,134.69000244140625,134.33009338378906,134.4250030517578,6523053,0.0,0.0
2024-07-10 14:30:00-04:00,134.4199981689453,134.4600067138672,133.8300018310547,134.35989379882812,10154383,0.0,0.0
2024-07-10 15:00:00-04:00,134.35000610351562,134.6999969482422,134.10000610351562,134.6820068359375,9650597,0.0,0.0
2024-07-10 15:30:00-04:00,134.67999267578125,135.08999633789062,134.22000122070312,134.84500122070312,20238999,0.0,0.0
2024-07-11 09:30:00-04:00,135.9799041748047,136.14999389648438,133.10000610351562,134.1999969482422,60131442,0.0,0.0
2024-07-11 10:00:00-04:00,134.19000244140625,134.25999450683594,130.26010131835938,131.82000732421875,41512810,0.0,0.0
2024-07-11 10:30:00-04:00,131.82000732421875,132.5,129.67999267578125,129.67999267578125,31931527,0.0,0.0
2024-07-11 11:00:00-04:00,129.67999267578125,130.72959899902344,128.1300048828125,128.13999938964844,32066853,0.0,0.0
2024-07-11 11:30:00-04:00,128.13009643554688,128.8000030517578,127.5999984741211,128.37010192871094,30417595,0.0,0.0
2024-07-11 12:00:00-04:00,128.3800048828125,130.33999633789062,128.35499572753906,129.95440673828125,24858900,0.0,0.0
2024-07-11 12:30:00-04:00,129.94439697265625,129.99000549316406,128.1199951171875,128.19000244140625,15700245,0.0,0.0
2024-07-11 13:00:00-04:00,128.2449951171875,128.9600067138672,128.0301971435547,128.92999267578125,12449966,0.0,0.0
2024-07-11 13:30:00-04:00,128.9199981689453,128.9499969482422,127.41999816894531,127.43260192871094,13655989,0.0,0.0
2024-07-11 14:00:00-04:00,127.47000122070312,128.5500030517578,127.05000305175781,128.1999969482422,14947565,0.0,0.0
2024-07-11 14:30:00-04:00,128.19000244140625,129.44000244140625,128.14500427246094,129.2200927734375,14352176,0.0,0.0
2024-07-11 15:00:00-04:00,129.2200927734375,129.72999572753906,128.0800018310547,128.16600036621094,20278749,0.0,0.0
2024-07-11 15:30:00-04:00,128.16000366210938,129.19000244140625,127.16000366210938,127.45999908447266,29730261,0.0,0.0
2024-07-12 09:30:00-04:00,128.25999450683594,130.0500030517578,127.22000122070312,129.9149932861328,51278546,0.0,0.0
2024-07-12 10:00:00-04:00,129.92999267578125,130.3300018310547,128.50999450683594,129.02000427246094,23553593,0.0,0.0
2024-07-12 10:30:00-04:00,129.02999877929688,131.0500030517578,128.6999969482422,130.8300018310547,22195010,0.0,0.0
2024-07-12 11:00:00-04:00,130.82000732421875,131.02999877929688,129.97000122070312,130.6300048828125,15424253,0.0,0.0
2024-07-12 11:30:00-04:00,130.625,130.75999450683594,129.7100067138672,129.8000030517578,10032338,0.0,0.0
2024-07-12 12:00:00-04:00,129.77999877929688,130.3000030517578,129.33999633789062,129.97540283203125,12506510,0.0,0.0
2024-07-12 12:30:00-04:00,129.96009826660156,130.5500030517578,129.8603057861328,130.42999267578125,8742135,0.0,0.0
2024-07-12 13:00:00-04:00,130.42999267578125,130.9499969482422,130.25,130.9398956298828,7675181,0.0,0.0
2024-07-12 13:30:00-04:00,130.92999267578125,131.33999633789062,130.77499389648438,131.07000732421875,12653048,0.0,0.0
2024-07-12 14:00:00-04:00,131.07000732421875,131.49000549316406,130.8300018310547,131.44009399414062,10505262,0.0,0.0
2024-07-12 14:30:00-04:00,131.46400451660156,131.9199981689453,131.44000244140625,131.8800048828125,10444058,0.0,0.0
2024-07-12 15:00:00-04:00,131.875,131.87989807128906,130.67999267578125,131.0458984375,13822950,0.0,0.0
2024-07-12 15:30:00-04:00,131.0500030517578,131.0500030517578,128.83999633789062,129.1699981689453,31584753,0.0,0.0
2024-07-15 09:30:00-04:00,130.80999755859375,131.38999938964844,128.0500030517578,128.77000427246094,41962120,0.0,0.0
2024-07-15 10:00:00-04:00,128.77000427246094,129.75999450683594,128.6300048828125,129.19000244140625,17292758,0.0,0.0
2024-07-15 10:30:00-04:00,129.22999572753906,130.1999969482422,129.14999389648438,129.82000732421875,12860295,0.0,0.0
2024-07-15 11:00:00-04:00,129.80999755859375,130.69000244140625,129.7100067138672,129.7899932861328,13237451,0.0,0.0
2024-07-15 11:30:00-04:00,129.77000427246094,129.9600067138672,128.4499969482422,128.93499755859375,15229242,0.0,0.0
2024-07-15 12:00:00-04:00,128.92999267578125,129.10499572753906,127.26000213623047,128.34500122070312,17804015,0.0,0.0
2024-07-15 12:30:00-04:00,128.33999633789062,128.88499450683594,128.07000732421875,128.7196044921875,8277593,0.0,0.0
2024-07-15 13:00:00-04:00,128.7100067138672,128.7436065673828,127.80000305175781,128.11000061035156,10567335,0.0,0.0
2024-07-15 13:30:00-04:00,128.10000610351562,128.25,127.51000213623047,127.75199890136719,10051446,0.0,0.0
2024-07-15 14:00:00-04:00,127.73999786376953,128.0,127.37999725341797,127.90460205078125,10349357,0.0,0.0
2024-07-15 14:30:00-04:00,127.9000015258789,128.3800048828125,127.63999938964844,128.0800018310547,8317169,0.0,0.0
2024-07-15 15:00:00-04:00,128.05999755859375,128.5,127.80999755859375,128.1699981689453,8916022,0.0,0.0
2024-07-15 15:30:00-04:00,128.16000366210938,128.5,127.18000030517578,128.44000244140625,16064452,0.0,0.0
