Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-28 14:00:00-04:00,176.0800018310547,176.2899932861328,175.74000549316406,175.78500366210938,634929,0.0,0
2024-05-28 14:30:00-04:00,175.78500366210938,176.0500030517578,175.3800048828125,176.02000427246094,943154,0.0,0
2024-05-28 15:00:00-04:00,176.02999877929688,176.10000610351562,175.72999572753906,175.76499938964844,678071,0.0,0
2024-05-28 15:30:00-04:00,175.77000427246094,176.44000244140625,175.75999450683594,176.44000244140625,2245152,0.0,0
2024-05-29 09:30:00-04:00,175.4300994873047,176.52000427246094,174.72000122070312,175.98500061035156,3639821,0.0,0
2024-05-29 10:00:00-04:00,175.99000549316406,176.72000122070312,175.5399932861328,176.35499572753906,1509814,0.0,0
2024-05-29 10:30:00-04:00,176.35499572753906,176.42999267578125,176.00999450683594,176.38499450683594,904414,0.0,0
2024-05-29 11:00:00-04:00,176.3800048828125,176.56500244140625,176.0399932861328,176.33990478515625,1076629,0.0,0
2024-05-29 11:30:00-04:00,176.32009887695312,176.3699951171875,175.8699951171875,176.1699981689453,731540,0.0,0
2024-05-29 12:00:00-04:00,176.1699981689453,176.5,176.0800018310547,176.4250030517578,805864,0.0,0
2024-05-29 12:30:00-04:00,176.4250030517578,176.83599853515625,176.36000061035156,176.7563018798828,939381,0.0,0
2024-05-29 13:00:00-04:00,176.75,176.82000732421875,176.34500122070312,176.66000366210938,763336,0.0,0
2024-05-29 13:30:00-04:00,176.66000366210938,176.69000244140625,176.33999633789062,176.58999633789062,660325,0.0,0
2024-05-29 14:00:00-04:00,176.60000610351562,176.6699981689453,176.3800048828125,176.40499877929688,490605,0.0,0
2024-05-29 14:30:00-04:00,176.39999389648438,176.4199981689453,175.83999633789062,175.91000366210938,558601,0.0,0
2024-05-29 15:00:00-04:00,175.91000366210938,176.44000244140625,175.86000061035156,176.3101043701172,714032,0.0,0
2024-05-29 15:30:00-04:00,176.30999755859375,176.5500030517578,175.65499877929688,175.91000366210938,2112689,0.0,0
2024-05-30 09:30:00-04:00,175.1999969482422,175.22000122070312,173.89500427246094,174.24000549316406,2582126,0.0,0
2024-05-30 10:00:00-04:00,174.25999450683594,174.32000732421875,172.72999572753906,173.1750030517578,1935592,0.0,0
2024-05-30 10:30:00-04:00,173.1699981689453,173.32000732421875,172.75999450683594,173.1199951171875,1138833,0.0,0
2024-05-30 11:00:00-04:00,173.13999938964844,173.39999389648438,172.6750030517578,172.92120361328125,1139748,0.0,0
2024-05-30 11:30:00-04:00,172.91000366210938,173.1999969482422,172.875,172.92999267578125,669180,0.0,0
2024-05-30 12:00:00-04:00,172.9228057861328,173.17999267578125,172.6999969482422,172.77000427246094,679062,0.0,0
2024-05-30 12:30:00-04:00,172.75999450683594,173.02000427246094,172.6199951171875,173.0,622008,0.0,0
2024-05-30 13:00:00-04:00,173.0,173.36000061035156,172.9199981689453,173.2498016357422,637519,0.0,0
2024-05-30 13:30:00-04:00,173.25,173.39999389648438,173.0050048828125,173.09500122070312,622121,0.0,0
2024-05-30 14:00:00-04:00,173.09500122070312,173.1699981689453,172.7050018310547,172.7299041748047,689605,0.0,0
2024-05-30 14:30:00-04:00,172.72999572753906,172.9149932861328,172.14999389648438,172.38999938964844,995859,0.0,0
2024-05-30 15:00:00-04:00,172.38999938964844,172.4199981689453,171.97000122070312,172.19500732421875,1232328,0.0,0
2024-05-30 15:30:00-04:00,172.1999969482422,172.55999755859375,171.7899932861328,172.11000061035156,3001815,0.0,0
2024-05-31 09:30:00-04:00,171.86000061035156,173.05999755859375,171.25,171.40499877929688,3853843,0.0,0
2024-05-31 10:00:00-04:00,171.38499450683594,171.99000549316406,170.8699951171875,170.97999572753906,1601624,0.0,0
2024-05-31 10:30:00-04:00,170.9600067138672,170.9600067138672,170.2899932861328,170.74000549316406,1489782,0.0,0
2024-05-31 11:00:00-04:00,170.75,170.80999755859375,169.78500366210938,170.22000122070312,1345752,0.0,0
2024-05-31 11:30:00-04:00,170.2100067138672,170.22000122070312,169.7949981689453,169.9499969482422,1117617,0.0,0
2024-05-31 12:00:00-04:00,169.95790100097656,170.1999969482422,169.44000244140625,169.58999633789062,815122,0.0,0
2024-05-31 12:30:00-04:00,169.58810424804688,170.1300048828125,169.57000732421875,170.10000610351562,605071,0.0,0
2024-05-31 13:00:00-04:00,170.10000610351562,170.5800018310547,170.00999450683594,170.27999877929688,705836,0.0,0
2024-05-31 13:30:00-04:00,170.3000030517578,170.49000549316406,170.11000061035156,170.44000244140625,629745,0.0,0
2024-05-31 14:00:00-04:00,170.4550018310547,170.4600067138672,170.10000610351562,170.12100219726562,464420,0.0,0
2024-05-31 14:30:00-04:00,170.125,170.80499267578125,170.06500244140625,170.77999877929688,1061766,0.0,0
2024-05-31 15:00:00-04:00,170.77999877929688,171.9499969482422,170.67999267578125,171.58999633789062,1253112,0.0,0
2024-05-31 15:30:00-04:00,171.55999755859375,172.9949951171875,171.4499969482422,172.50999450683594,4607576,0.0,0
2024-06-03 09:30:00-04:00,172.5500030517578,174.52000427246094,172.5,172.9949951171875,5759150,0.0,0
2024-06-03 10:00:00-04:00,173.02000427246094,173.4427947998047,172.02999877929688,172.5,1289446,0.0,0
2024-06-03 10:30:00-04:00,172.5,172.91990661621094,171.85000610351562,171.98500061035156,987730,0.0,0
2024-06-03 11:00:00-04:00,172.0,172.89999389648438,171.72000122070312,172.4600067138672,1013796,0.0,0
2024-06-03 11:30:00-04:00,172.4199981689453,172.75999450683594,172.3800048828125,172.72999572753906,568421,0.0,0
2024-06-03 12:00:00-04:00,172.72999572753906,172.75999450683594,171.2100067138672,171.52999877929688,753917,0.0,0
2024-06-03 12:30:00-04:00,171.50999450683594,171.7200927734375,171.16000366210938,171.50999450683594,628169,0.0,0
2024-06-03 13:00:00-04:00,171.49000549316406,172.2899932861328,171.1820068359375,172.22000122070312,720508,0.0,0
2024-06-03 13:30:00-04:00,172.2100067138672,172.66000366210938,172.18499755859375,172.39999389648438,609723,0.0,0
2024-06-03 14:00:00-04:00,172.41000366210938,172.4600067138672,172.02000427246094,172.0399932861328,564820,0.0,0
2024-06-03 14:30:00-04:00,172.0399932861328,172.5800018310547,172.0399932861328,172.5,659720,0.0,0
2024-06-03 15:00:00-04:00,172.5,172.72999572753906,172.1699981689453,172.17999267578125,1114691,0.0,0
2024-06-03 15:30:00-04:00,172.17999267578125,173.22999572753906,171.97000122070312,173.22000122070312,2314426,0.0,0
2024-06-04 09:30:00-04:00,173.27000427246094,173.61500549316406,171.91200256347656,172.83999633789062,5709883,0.0,0
2024-06-04 10:00:00-04:00,172.86000061035156,173.67999267578125,172.08999633789062,172.5399932861328,1305357,0.0,0
2024-06-04 10:30:00-04:00,172.5500030517578,173.27999877929688,172.5,172.79400634765625,791197,0.0,0
2024-06-04 11:00:00-04:00,172.7899932861328,173.14999389648438,172.63999938964844,172.85000610351562,592836,0.0,0
2024-06-04 11:30:00-04:00,172.83999633789062,173.1699981689453,172.65499877929688,172.66000366210938,468670,0.0,0
2024-06-04 12:00:00-04:00,172.6649932861328,172.72500610351562,172.1999969482422,172.55999755859375,478758,0.0,0
2024-06-04 12:30:00-04:00,172.5500030517578,172.75999450683594,172.3000030517578,172.33999633789062,611023,0.0,0
2024-06-04 13:00:00-04:00,172.36000061035156,172.5500030517578,172.0500030517578,172.5,548842,0.0,0
2024-06-04 13:30:00-04:00,172.52999877929688,172.55999755859375,171.88999938964844,172.08999633789062,665431,0.0,0
2024-06-04 14:00:00-04:00,172.0800018310547,173.3000030517578,172.05999755859375,173.20530700683594,786976,0.0,0
2024-06-04 14:30:00-04:00,173.2050018310547,173.30029296875,172.91000366210938,172.99000549316406,472651,0.0,0
2024-06-04 15:00:00-04:00,173.00999450683594,173.0198974609375,172.4199981689453,172.9199981689453,599243,0.0,0
2024-06-04 15:30:00-04:00,172.93099975585938,173.84500122070312,172.7449951171875,173.7899932861328,2022463,0.0,0
2024-06-05 09:30:00-04:00,175.2209930419922,176.64500427246094,174.77000427246094,176.32879638671875,3301447,0.0,0
2024-06-05 10:00:00-04:00,176.2899932861328,176.49000549316406,175.55999755859375,176.11000061035156,1719645,0.0,0
2024-06-05 10:30:00-04:00,176.1300048828125,176.16000366210938,175.03500366210938,175.13999938964844,1058536,0.0,0
2024-06-05 11:00:00-04:00,175.16099548339844,175.64990234375,174.92999267578125,175.35000610351562,880121,0.0,0
2024-06-05 11:30:00-04:00,175.375,175.3800048828125,174.11500549316406,174.1199951171875,1095882,0.0,0
2024-06-05 12:00:00-04:00,174.1199951171875,174.64999389648438,173.93389892578125,174.36000061035156,1092913,0.0,0
2024-06-05 12:30:00-04:00,174.36000061035156,174.5800018310547,174.22000122070312,174.39210510253906,532169,0.0,0
2024-06-05 13:00:00-04:00,174.4199981689453,174.9600067138672,174.41000366210938,174.9600067138672,561849,0.0,0
2024-06-05 13:30:00-04:00,174.9499969482422,175.1699981689453,174.89999389648438,174.98500061035156,681794,0.0,0
2024-06-05 14:00:00-04:00,174.97999572753906,175.02000427246094,174.47999572753906,174.51780700683594,659808,0.0,0
2024-06-05 14:30:00-04:00,174.50999450683594,174.83999633789062,174.50999450683594,174.8000030517578,603687,0.0,0
2024-06-05 15:00:00-04:00,174.8000030517578,175.02999877929688,174.72999572753906,174.8350067138672,1250780,0.0,0
2024-06-05 15:30:00-04:00,174.8300018310547,175.4499969482422,174.7209930419922,175.44000244140625,2893699,0.0,0
2024-06-06 09:30:00-04:00,175.90499877929688,177.14999389648438,175.75,176.60000610351562,2885543,0.0,0
2024-06-06 10:00:00-04:00,176.60000610351562,176.8800048828125,175.91000366210938,176.10000610351562,1254801,0.0,0
2024-06-06 10:30:00-04:00,176.11000061035156,176.63499450683594,176.02999877929688,176.4199981689453,811536,0.0,0
2024-06-06 11:00:00-04:00,176.4149932861328,176.57000732421875,175.85009765625,175.89010620117188,678914,0.0,0
2024-06-06 11:30:00-04:00,175.88999938964844,176.24000549316406,175.81500244140625,176.2100067138672,698738,0.0,0
2024-06-06 12:00:00-04:00,176.2100067138672,176.69500732421875,176.1999969482422,176.52999877929688,690754,0.0,0
2024-06-06 12:30:00-04:00,176.5399932861328,176.67999267578125,176.1999969482422,176.50999450683594,1176252,0.0,0
2024-06-06 13:00:00-04:00,176.5050048828125,176.89500427246094,176.44000244140625,176.88499450683594,667493,0.0,0
2024-06-06 13:30:00-04:00,176.88999938964844,177.09500122070312,176.50999450683594,176.88999938964844,794930,0.0,0
2024-06-06 14:00:00-04:00,176.8800048828125,176.94000244140625,176.4600067138672,176.6999969482422,760888,0.0,0
2024-06-06 14:30:00-04:00,176.7050018310547,176.83999633789062,176.4499969482422,176.77499389648438,528597,0.0,0
2024-06-06 15:00:00-04:00,176.75,177.07000732421875,176.71499633789062,177.0124969482422,658932,0.0,0
2024-06-06 15:30:00-04:00,177.01499938964844,177.14999389648438,176.4499969482422,176.7899932861328,2115493,0.0,0
2024-06-07 09:30:00-04:00,177.0500030517578,177.8699951171875,176.27999877929688,176.8800048828125,2394267,0.0,0
2024-06-07 10:00:00-04:00,176.8300018310547,176.99000549316406,176.3300018310547,176.5800018310547,851941,0.0,0
2024-06-07 10:30:00-04:00,176.5800018310547,177.3300018310547,176.47999572753906,176.9600067138672,769896,0.0,0
2024-06-07 11:00:00-04:00,176.96510314941406,176.96510314941406,176.35000610351562,176.82000732421875,641026,0.0,0
2024-06-07 11:30:00-04:00,176.85440063476562,177.19000244140625,176.67999267578125,176.88999938964844,640254,0.0,0
2024-06-07 12:00:00-04:00,176.91000366210938,177.13999938964844,176.7899932861328,176.85000610351562,676639,0.0,0
2024-06-07 12:30:00-04:00,176.86000061035156,177.125,176.57000732421875,177.125,600174,0.0,0
2024-06-07 13:00:00-04:00,177.1199951171875,177.14990234375,176.4199981689453,176.50979614257812,658960,0.0,0
2024-06-07 13:30:00-04:00,176.5050048828125,176.68499755859375,176.2100067138672,176.4219970703125,611260,0.0,0
2024-06-07 14:00:00-04:00,176.4199981689453,176.4250030517578,175.02000427246094,175.35000610351562,1019811,0.0,0
2024-06-07 14:30:00-04:00,175.35000610351562,176.30999755859375,175.34249877929688,175.94000244140625,914827,0.0,0
2024-06-07 15:00:00-04:00,175.92999267578125,176.13600158691406,175.52999877929688,175.82000732421875,816922,0.0,0
2024-06-07 15:30:00-04:00,175.80999755859375,175.88999938964844,174.3000030517578,174.44000244140625,3357067,0.0,0
2024-06-10 09:30:00-04:00,174.89999389648438,175.1699981689453,172.75999450683594,172.83999633789062,2785696,0.2,0
2024-06-10 10:00:00-04:00,172.8424072265625,173.52000427246094,172.77000427246094,173.41000366210938,1060846,0.0,0
2024-06-10 10:30:00-04:00,173.4149932861328,173.72000122070312,173.05999755859375,173.6199951171875,1272066,0.0,0
2024-06-10 11:00:00-04:00,173.63999938964844,173.64999389648438,173.32000732421875,173.32000732421875,777335,0.0,0
2024-06-10 11:30:00-04:00,173.33999633789062,173.85000610351562,173.10499572753906,173.7899932861328,654968,0.0,0
2024-06-10 12:00:00-04:00,173.77650451660156,173.9199981689453,173.53500366210938,173.74000549316406,527515,0.0,0
2024-06-10 12:30:00-04:00,173.74000549316406,174.00999450683594,173.6699981689453,173.80999755859375,502585,0.0,0
2024-06-10 13:00:00-04:00,173.81500244140625,173.83030700683594,173.42999267578125,173.49000549316406,720695,0.0,0
2024-06-10 13:30:00-04:00,173.47999572753906,174.08999633789062,173.35000610351562,174.00750732421875,536279,0.0,0
2024-06-10 14:00:00-04:00,174.0,174.4600067138672,173.68499755859375,174.36000061035156,836108,0.0,0
2024-06-10 14:30:00-04:00,174.3300018310547,177.05999755859375,173.89999389648438,175.13999938964844,4737840,0.0,0
2024-06-10 15:00:00-04:00,175.11000061035156,175.44000244140625,174.77999877929688,174.94000244140625,943662,0.0,0
2024-06-10 15:30:00-04:00,174.94500732421875,175.27999877929688,174.6199951171875,175.08999633789062,2404204,0.0,0
2024-06-11 09:30:00-04:00,176.21499633789062,176.83999633789062,174.27000427246094,174.80999755859375,6878045,0.0,0
2024-06-11 10:00:00-04:00,174.81500244140625,175.47000122070312,174.56500244140625,174.6999969482422,1553407,0.0,0
2024-06-11 10:30:00-04:00,174.66859436035156,174.9600067138672,174.02000427246094,174.5,1248695,0.0,0
2024-06-11 11:00:00-04:00,174.5050048828125,174.6199951171875,174.0500030517578,174.4600067138672,1131167,0.0,0
2024-06-11 11:30:00-04:00,174.4499969482422,174.5800018310547,174.0800018310547,174.08999633789062,787059,0.0,0
2024-06-11 12:00:00-04:00,174.0800018310547,174.27969360351562,173.7700958251953,174.08999633789062,624718,0.0,0
2024-06-11 12:30:00-04:00,174.08999633789062,174.52999877929688,174.01499938964844,174.47999572753906,390741,0.0,0
2024-06-11 13:00:00-04:00,174.49000549316406,175.06500244140625,174.48500061035156,174.8448944091797,614230,0.0,0
2024-06-11 13:30:00-04:00,174.8300018310547,175.3800048828125,174.82470703125,175.33999633789062,568705,0.0,0
2024-06-11 14:00:00-04:00,175.33999633789062,175.7758026123047,175.2760009765625,175.75999450683594,572946,0.0,0
2024-06-11 14:30:00-04:00,175.76010131835938,176.1199951171875,175.73049926757812,176.02000427246094,759291,0.0,0
2024-06-11 15:00:00-04:00,176.02999877929688,176.43499755859375,176.0,176.14320373535156,665312,0.0,0
2024-06-11 15:30:00-04:00,176.13999938964844,176.72000122070312,175.86000061035156,176.6300048828125,1997542,0.0,0
2024-06-12 09:30:00-04:00,178.197998046875,180.41000366210938,178.1750030517578,178.9199981689453,5835470,0.0,0
2024-06-12 10:00:00-04:00,178.94000244140625,179.07000732421875,177.57000732421875,178.3000030517578,1859648,0.0,0
2024-06-12 10:30:00-04:00,178.3000030517578,178.47000122070312,176.94000244140625,177.02000427246094,1193986,0.0,0
2024-06-12 11:00:00-04:00,177.00999450683594,177.5399932861328,176.74000549316406,177.39999389648438,1020940,0.0,0
2024-06-12 11:30:00-04:00,177.38999938964844,177.6300048828125,176.5399932861328,176.72000122070312,677338,0.0,0
2024-06-12 12:00:00-04:00,176.69000244140625,176.6999969482422,176.11000061035156,176.19000244140625,741167,0.0,0
2024-06-12 12:30:00-04:00,176.19500732421875,176.75999450683594,176.17999267578125,176.75,697204,0.0,0
2024-06-12 13:00:00-04:00,176.75999450683594,176.97000122070312,176.66000366210938,176.83999633789062,574238,0.0,0
2024-06-12 13:30:00-04:00,176.83999633789062,177.0399932861328,176.6300048828125,177.02000427246094,529039,0.0,0
2024-06-12 14:00:00-04:00,177.02000427246094,177.1999969482422,176.3699951171875,176.99000549316406,968921,0.0,0
2024-06-12 14:30:00-04:00,176.97999572753906,177.22999572753906,176.5500030517578,177.02000427246094,981742,0.0,0
2024-06-12 15:00:00-04:00,177.00999450683594,177.77999877929688,176.69000244140625,176.89999389648438,1204289,0.0,0
2024-06-12 15:30:00-04:00,176.8699951171875,178.22500610351562,176.5399932861328,177.7899932861328,2861105,0.0,0
2024-06-13 09:30:00-04:00,176.02999877929688,176.74000549316406,174.88009643554688,176.55999755859375,3205295,0.0,0
2024-06-13 10:00:00-04:00,176.5399932861328,176.72000122070312,176.0,176.33999633789062,1241912,0.0,0
2024-06-13 10:30:00-04:00,176.33999633789062,176.6699981689453,176.1132049560547,176.3000030517578,651527,0.0,0
2024-06-13 11:00:00-04:00,176.27000427246094,176.3699951171875,175.8424072265625,176.0,704976,0.0,0
2024-06-13 11:30:00-04:00,175.97999572753906,176.1699981689453,175.74000549316406,175.8000030517578,547484,0.0,0
2024-06-13 12:00:00-04:00,175.7899932861328,175.82000732421875,175.22000122070312,175.2899932861328,762927,0.0,0
2024-06-13 12:30:00-04:00,175.28500366210938,176.02999877929688,175.19000244140625,175.82000732421875,488786,0.0,0
2024-06-13 13:00:00-04:00,175.82000732421875,176.1999969482422,175.77000427246094,176.02999877929688,411013,0.0,0
2024-06-13 13:30:00-04:00,176.0500030517578,176.27000427246094,175.9600067138672,176.14999389648438,444744,0.0,0
2024-06-13 14:00:00-04:00,176.16000366210938,176.41990661621094,175.9600067138672,176.3249969482422,501958,0.0,0
2024-06-13 14:30:00-04:00,176.33999633789062,176.4739990234375,176.11000061035156,176.1199951171875,513136,0.0,0
2024-06-13 15:00:00-04:00,176.1199951171875,176.25,175.86000061035156,176.0200958251953,691978,0.0,0
2024-06-13 15:30:00-04:00,176.00950622558594,176.00950622558594,175.00999450683594,175.05999755859375,2799336,0.0,0
2024-06-14 09:30:00-04:00,174.2100067138672,176.4600067138672,174.14999389648438,176.4499969482422,2814323,0.0,0
2024-06-14 10:00:00-04:00,176.42999267578125,176.44500732421875,175.70480346679688,176.18499755859375,1135568,0.0,0
2024-06-14 10:30:00-04:00,176.17999267578125,176.69000244140625,175.8000030517578,176.64500427246094,871443,0.0,0
2024-06-14 11:00:00-04:00,176.64500427246094,176.8699951171875,176.38999938964844,176.80450439453125,810722,0.0,0
2024-06-14 11:30:00-04:00,176.82000732421875,176.98500061035156,176.30999755859375,176.74200439453125,600320,0.0,0
2024-06-14 12:00:00-04:00,176.75,177.0623016357422,176.32000732421875,176.3300018310547,656719,0.0,0
2024-06-14 12:30:00-04:00,176.343505859375,176.4600067138672,176.0500030517578,176.1199951171875,469672,0.0,0
2024-06-14 13:00:00-04:00,176.14999389648438,176.35000610351562,176.05050659179688,176.22000122070312,486714,0.0,0
2024-06-14 13:30:00-04:00,176.2100067138672,176.5800018310547,176.19500732421875,176.25,347846,0.0,0
2024-06-14 14:00:00-04:00,176.23500061035156,176.3800048828125,175.9600067138672,176.3300018310547,553287,0.0,0
2024-06-14 14:30:00-04:00,176.30999755859375,176.375,176.07000732421875,176.27999877929688,470995,0.0,0
2024-06-14 15:00:00-04:00,176.3000030517578,176.55499267578125,176.1999969482422,176.44500732421875,504221,0.0,0
2024-06-14 15:30:00-04:00,176.43499755859375,176.85000610351562,176.25,176.8000030517578,1399170,0.0,0
2024-06-17 09:30:00-04:00,175.32000732421875,175.82000732421875,174.80999755859375,175.36000061035156,2779113,0.0,0
2024-06-17 10:00:00-04:00,175.3699951171875,175.72999572753906,175.1300048828125,175.30999755859375,1190114,0.0,0
2024-06-17 10:30:00-04:00,175.2949981689453,176.0399932861328,175.27000427246094,175.5500030517578,979570,0.0,0
2024-06-17 11:00:00-04:00,175.5399932861328,175.6199951171875,175.22999572753906,175.49000549316406,889885,0.0,0
2024-06-17 11:30:00-04:00,175.4799041748047,175.83619689941406,175.38999938964844,175.69000244140625,889043,0.0,0
2024-06-17 12:00:00-04:00,175.68499755859375,176.2050018310547,175.6260986328125,176.1999969482422,615220,0.0,0
2024-06-17 12:30:00-04:00,176.1999969482422,176.87179565429688,176.1300048828125,176.63999938964844,711496,0.0,0
2024-06-17 13:00:00-04:00,176.63999938964844,177.52000427246094,176.6199951171875,177.38499450683594,712702,0.0,0
2024-06-17 13:30:00-04:00,177.3979949951172,178.09010314941406,177.3699951171875,178.08999633789062,891572,0.0,0
2024-06-17 14:00:00-04:00,178.09500122070312,178.36000061035156,177.55499267578125,177.82000732421875,839203,0.0,0
2024-06-17 14:30:00-04:00,177.83999633789062,177.94500732421875,177.2100067138672,177.4250030517578,631454,0.0,0
2024-06-17 15:00:00-04:00,177.4199981689453,177.88999938964844,177.3350067138672,177.7050018310547,706164,0.0,0
2024-06-17 15:30:00-04:00,177.6999969482422,177.77499389648438,177.1905059814453,177.32000732421875,1943234,0.0,0
2024-06-18 09:30:00-04:00,177.24000549316406,177.38499450683594,175.5749969482422,175.7899932861328,2753357,0.0,0
2024-06-18 10:00:00-04:00,175.82000732421875,176.66000366210938,175.61000061035156,176.2899932861328,1349382,0.0,0
2024-06-18 10:30:00-04:00,176.2949981689453,176.72000122070312,176.07000732421875,176.08189392089844,897281,0.0,0
2024-06-18 11:00:00-04:00,176.07000732421875,176.1699981689453,175.5,175.83999633789062,1212832,0.0,0
2024-06-18 11:30:00-04:00,175.83999633789062,175.99000549316406,175.2100067138672,175.5,897002,0.0,0
2024-06-18 12:00:00-04:00,175.5050048828125,175.66000366210938,174.75999450683594,174.8699951171875,1078747,0.0,0
2024-06-18 12:30:00-04:00,174.8699951171875,174.97000122070312,174.49000549316406,174.91000366210938,932610,0.0,0
2024-06-18 13:00:00-04:00,174.89999389648438,175.14999389648438,174.75,174.91000366210938,737848,0.0,0
